Vendor Name,Group,Remarks,Match_Score,Matched_Name_In_Main_List,Existing_Code
"BDO Unibank, Inc.",,"Potential Duplicate of 'BDO Unibank, Inc.'",100,"BDO Unibank, Inc.",C000004
DELIVERY HERO PHILIPPINES INC,,Potential Duplicate of 'DELIVERY HERO PHILIPPINES INC',100,DELIVERY HERO PHILIPPINES INC,C000008
GIFTAWAY INC.,,Potential Duplicate of 'GIFTAWAY INC.',100,GIFTAWAY INC.,C000012
GRAB EXPRESS INC,,Potential Duplicate of 'GRAB EXPRESS INC',100,GRAB EXPRESS INC,C000014
G-EXCHANGE INC.,,Potential Duplicate of 'G-EXCHANGE INC.',100,G-EXCHANGE INC.,C000010
"LAZADA E-SERVICES PHILIPPINES, INC.",,"Potential Duplicate of 'LAZADA E-SERVICES PHILIPPINES, INC.'",100,"LAZADA E-SERVICES PHILIPPINES, INC.",C000018
PAYMAYA PHILIPPINES INC.,,Potential Duplicate of 'PAYMAYA PHILIPPINES INC.',100,PAYMAYA PHILIPPINES INC.,C000023
AGILE DIGITAL VENTURES INC.,,Potential Duplicate of 'AGILE DIGITAL VENTURES INC.',100,AGILE DIGITAL VENTURES INC.,C000001
ONLINE MALL INC.,,Potential Duplicate of 'ONLINE MALL INC.',100,ONLINE MALL INC.,C000022
XENDIT PHILIPPINES INC.,,Potential Duplicate of 'XENDIT PHILIPPINES INC.',100,XENDIT PHILIPPINES INC.,C000030
GCASH  XENDIT ,,Potential Duplicate of 'GCASH XENDIT',100,GCASH XENDIT,C000011
PLUXEE PHILIPIINES INC.,,Potential Duplicate of 'PLUXEE PHILIPIINES INC.',100,PLUXEE PHILIPIINES INC.,C000025
SENDBILL,,Potential Duplicate of 'SENDBILL',100,SENDBILL,C000031
18FOLDS PH CORP.-TRADE RECEIVABLE,,Potential Duplicate of '18FOLDS PH CORP.-TRADE RECEIVABLE',100,18FOLDS PH CORP.-TRADE RECEIVABLE,18F-TR
18FOLDS PH CORP.-ADVANCES,,Potential Duplicate of '18FOLDS PH CORP.-ADVANCES',100,18FOLDS PH CORP.-ADVANCES,18F-ADV
"26TH ST. EATS, INC.-TRADE RECEIVABLE",,"Potential Duplicate of '26TH ST. EATS, INC.-TRADE RECEIVABLE'",100,"26TH ST. EATS, INC.-TRADE RECEIVABLE",26TH-TR
"26TH ST. EATS, INC.-ADVANCES",,"Potential Duplicate of '26TH ST. EATS, INC.-ADVANCES'",100,"26TH ST. EATS, INC.-ADVANCES",26TH-ADV
"EST. CUE, INC.-TRADE RECEIVABLE",,"Potential Duplicate of 'EST. CUE, INC.-TRADE RECEIVABLE'",100,"EST. CUE, INC.-TRADE RECEIVABLE",ECI-TR
"EST. CUE, INC.-ADVANCES",,"Potential Duplicate of 'EST. CUE, INC.-ADVANCES'",100,"EST. CUE, INC.-ADVANCES",ECI-ADV
"EST. MASAS MANILA, INC.-TRADE RECEIVABLE",,"Potential Duplicate of 'EST. MASAS MANILA, INC.-TRADE RECEIVABLE'",100,"EST. MASAS MANILA, INC.-TRADE RECEIVABLE",EMMI-TR
"EST. MASAS MANILA, INC.-ADVANCES",,"Potential Duplicate of 'EST. MASAS MANILA, INC.-ADVANCES'",100,"EST. MASAS MANILA, INC.-ADVANCES",EMMI-ADV
